Model,Dataset,Accuracy,Precision,Recall,F1-Score,AUC-ROC,FPR
Random Forest,CICIDS2017,99.66%,99.7%,99.62%,99.66%,99.96%,0.3%
SVM,CICIDS2017,93.51%,90.95%,96.64%,93.71%,98.25%,9.62%
LSTM,CICIDS2017,63.55%,89.78%,30.58%,45.62%,61.36%,3.48%
"CNN-LSTM
(Proposed)",CICIDS2017,97.3%,96.16%,98.54%,97.33%,99.61%,3.94%
Random Forest,UNSW-NB15,94.25%,95.8%,92.56%,94.15%,99.02%,4.06%
SVM,UNSW-NB15,91.42%,90.31%,92.8%,91.54%,97.47%,9.96%
LSTM,UNSW-NB15,87.66%,88.49%,86.58%,87.53%,96.25%,11.26%
"CNN-LSTM
(Proposed)",UNSW-NB15,93.0%,93.54%,92.38%,92.96%,98.51%,6.38%
